20053,.0000
20054,.0000
20055,.0000
20056,.0000
20057,.0000
20058,1.0000
20059,.0000
20060,1.0000
20061,.0000
20128,2.0000
20131,.0000
20136,1.0000
20139,.0000
20142,.0000
20145,.0000
20146,.0000
20149,.0000
20152,.0000
20157,.0000
20158,.0000
20167,.0000
20178,.0000
20188,.0000
20191,.0000
20195,.0000
20196,.0000
20197,.0000
20198,.0000
20212,.0000
20213,.0000
20214,.0000
20220,.0000
20221,1.0000
20224,2.0000
20225,1.0000
20234,.0000
20236,.0000
20237,.0000
20244,.0000
20245,.0000
20250,1.0000
20251,.0000
20262,.0000
20266,.0000
20267,.0000
20278,.0000
20279,.0000
20280,.0000
20293,3.0000
20298,.0000
20299,.0000
20300,1.0000
20301,.0000
20302,.0000
20303,1.0000
20304,2.0000
20305,2.0000
20309,.0000
20315,1.0000
20326,.0000
20329,.0000
20337,.0000
20338,.0000
20342,1.0000
20343,.0000
20351,.0000
20352,.0000
20353,.0000
20358,2.0000
20359,.0000
20363,2.0000
20364,.0000
20376,.0000
20382,1.0000
20389,.0000
20390,.0000
20398,2.0000
20399,1.0000
20408,1.0000
20413,2.0000
20418,2.0000
20424,3.0000
20430,4.0000
20433,2.0000
20439,4.0000
20448,.0000
20478,.0000
20482,.0000
20484,.0000
20485,.0000
20493,.0000
20500,1.0000
20506,1.0000
20507,.0000
20514,2.0000
20516,3.0000
20526,.0000
20540,3.0000
20541,5.0000
20544,3.0000
20546,4.0000
20547,5.0000
20548,1.0000
20549,.0000
20553,.0000
20558,.0000
20562,.0000
20568,.0000
20572,.0000
20576,.0000
20581,.0000
20586,.0000
20592,.0000
20598,.0000
20606,.0000
20610,.0000
20616,.0000
20620,.0000
20625,.0000
20626,.0000
20632,.0000
20633,.0000
20639,.0000
20645,1.0000
20650,.0000
20653,.0000
20659,1.0000
20662,.0000
20663,.0000
20664,.0000
20670,1.0000
20679,.0000
20680,1.0000
20684,.0000
20685,.0000
20686,.0000
20692,.0000
20693,.0000
20701,3.0000
20739,.0000
20740,.0000
20742,.0000
20743,.0000
20751,3.0000
20757,1.0000
20767,.0000
20772,1.0000
20774,3.0000
20776,.0000
20782,.0000
20792,.0000
20797,.0000
20808,.0000
20809,3.0000
20811,6.0000
20812,4.0000
20813,5.0000
20814,8.0000
20815,7.0000
20816,6.0000
20817,.0000
20818,5.0000
20819,4.0000
20820,.0000
20821,.0000
20826,.0000
20828,.0000
20829,1.0000
20844,1.0000
20870,.0000
20872,1.0000
20873,.0000
20884,1.0000
20886,2.0000
20887,1.0000
20888,.0000
20889,.0000
20890,.0000
20892,.0000
20893,2.0000
20894,1.0000
20897,.0000
20898,.0000
20899,.0000
20901,.0000
20902,1.0000
20905,2.0000
20906,.0000
20907,.0000
20908,1.0000
20909,.0000
20910,.0000
20911,1.0000
20939,.0000
20942,.0000
20951,.0000
20957,1.0000
20958,.0000
20959,.0000
20960,.0000
20962,1.0000
20965,.0000
20966,.0000
20967,.0000
20969,.0000
20970,.0000
20971,1.0000
20972,3.0000
20974,.0000
20975,.0000
20984,.0000
20985,.0000
20987,.0000
20988,.0000
20989,1.0000
20990,.0000
20991,1.0000
20992,.0000
20993,1.0000
20994,.0000
20995,.0000
20996,1.0000
20997,1.0000
20998,.0000
20999,1.0000
21000,.0000
21001,1.0000
21002,.0000
21003,.0000
21004,.0000
21005,.0000
21006,.0000
21023,.0000
21047,.0000
21051,.0000
21059,.0000
21066,.0000
21071,2.0000
21078,1.0000
21082,1.0000
21088,.0000
21096,1.0000
21104,.0000
21105,.0000
21114,.0000
21116,.0000
21130,.0000
21131,1.0000
21137,1.0000
21150,1.0000
21163,.0000
21167,.0000
21168,.0000
21172,.0000
21183,.0000
21184,1.0000
21192,.0000
21200,1.0000
21209,2.0000
21211,.0000
21214,2.0000
21216,.0000
21227,.0000
21228,.0000
21232,.0000
21240,.0000
21252,.0000
21260,3.0000
21264,.0000
21282,.0000
21287,1.0000
21290,.0000
21295,2.0000
21303,.0000
21308,.0000
21310,1.0000
21320,.0000
21330,.0000
21334,.0000
21338,2.0000
21342,1.0000
21346,.0000
21350,1.0000
21364,.0000
21365,.0000
21366,.0000
21369,.0000
21381,2.0000
21382,.0000
21398,2.0000
21403,.0000
21404,1.0000
21405,1.0000
21406,.0000
21407,.0000
21427,.0000
21437,.0000
21443,.0000
21452,.0000
21456,.0000
21457,.0000
21458,.0000
21459,.0000
21460,.0000
21461,.0000
21462,.0000
21463,.0000
21464,.0000
21465,1.0000
21466,.0000
21467,.0000
21468,1.0000
21469,.0000
21470,.0000
21471,.0000
21472,.0000
21473,.0000
21474,.0000
21475,1.0000
21476,2.0000
21477,2.0000
21478,.0000
21479,3.0000
21480,3.0000
21481,3.0000
21482,3.0000
21483,.0000
21484,.0000
21485,3.0000
21486,2.0000
21487,2.0000
21488,3.0000
21489,2.0000
21490,.0000
21491,.0000
21492,.0000
21493,1.0000
21494,.0000
21495,1.0000
21496,.0000
21497,.0000
21498,.0000
21499,2.0000
21500,8.0000
21501,.0000
21503,.0000
21515,.0000
21522,.0000
21523,.0000
21526,.0000
21527,.0000
21528,.0000
21529,.0000
21530,.0000
21531,.0000
21532,1.0000
21537,.0000
21538,1.0000
21539,1.0000
21540,.0000
21541,.0000
21542,.0000
21543,.0000
21544,.0000
21546,2.0000
21553,.0000
21554,1.0000
21621,4.0000
21623,3.0000
21625,1.0000
21626,4.0000
21637,1.0000
21640,4.0000
21644,1.0000
21645,1.0000
21660,5.0000
21661,5.0000
21662,5.0000
21663,.0000
21664,3.0000
21666,.0000
21667,4.0000
21669,1.0000
21670,.0000
21671,.0000
21672,.0000
21673,.0000
21682,3.0000
21684,.0000
21685,.0000
21686,.0000
21687,.0000
21690,1.0000
21694,2.0000
21695,.0000
21697,1.0000
21716,.0000
21717,3.0000
21722,.0000
21723,1.0000
21727,1.0000
21728,.0000
21730,.0000
21732,.0000
21733,1.0000
21734,.0000
21737,.0000
21742,8.0000
21744,9.0000
21745,5.0000
21746,2.0000
21748,1.0000
21753,.0000
21756,.0000
21757,.0000
21758,2.0000
21760,1.0000
21762,2.0000
21790,.0000
21794,2.0000
21919,.0000
21920,1.0000
21921,1.0000
21923,1.0000
21924,.0000
21925,.0000
21927,.0000
22014,3.0000
22015,.0000
22016,.0000
22017,.0000
22018,.0000
22020,.0000
22021,4.0000
22022,1.0000
22025,1.0000
2206,.0000
2207,.0000
22106,.0000
22107,.0000
22108,.0000
22109,.0000
22110,.0000
22116,.0000
22121,.0000
22122,.0000
22178,.0000
22179,2.0000
22180,9.0000
22365,.0000
22366,.0000
22369,2.0000
22370,2.0000
22372,4.0000
22374,3.0000
22375,4.0000
22376,2.0000
22377,1.0000
22378,.0000
22379,1.0000
22581,.0000
22584,.0000
22585,.0000
22586,1.0000
22588,.0000
22590,.0000
22592,.0000
22593,.0000
22594,5.0000
22595,.0000
22596,.0000
22598,2.0000
22600,1.0000
22601,2.0000
22604,1.0000
22605,.0000
22634,1.0000
22668,1.0000
22670,1.0000
22715,24.0000
22718,5.0000
22724,1.0000
22725,1.0000
22726,.0000
22727,.0000
22728,.0000
22729,24.0000
22730,29.0000
22731,26.0000
22747,.0000
22750,.0000
22754,.0000
22756,2.0000
22759,.0000
22768,.0000
22769,.0000
22776,1.0000
22809,1.0000
22814,1.0000
22815,.0000
22816,1.0000
22817,2.0000
22830,1.0000
22847,.0000
22857,2.0000
22859,1.0000
22862,.0000
22865,.0000
22873,.0000
22874,.0000
22879,.0000
22880,.0000
22881,.0000
22884,.0000
22887,.0000
22891,6.0000
22893,4.0000
22897,.0000
22899,.0000
2290,.0000
22900,.0000
2291,.0000
22914,.0000
22915,.0000
22917,.0000
2292,.0000
22920,3.0000
22921,3.0000
22923,1.0000
22924,2.0000
22925,2.0000
22926,3.0000
22927,.0000
22928,.0000
22929,.0000
2293,.0000
22930,.0000
22931,.0000
22932,.0000
2294,.0000
22940,1.0000
22946,.0000
22952,.0000
22957,1.0000
22960,.0000
22962,2.0000
22963,1.0000
22966,2.0000
22985,2.0000
22994,1.0000
22999,.0000
23,.0000
23006,1.0000
23007,.0000
23013,1.0000
23021,.0000
23027,.0000
23034,.0000
23039,.0000
23044,.0000
23049,5.0000
23053,4.0000
23056,3.0000
23057,5.0000
23058,1.0000
23062,.0000
23146,1.0000
23150,.0000
23154,.0000
23155,.0000
23162,.0000
23167,.0000
23168,1.0000
23171,.0000
23173,1.0000
23180,.0000
23181,1.0000
23191,.0000
23192,.0000
23195,.0000
23196,.0000
23258,.0000
23260,.0000
23262,.0000
23264,.0000
23268,.0000
23272,.0000
23273,.0000
23277,.0000
23278,1.0000
23288,7.0000
23291,.0000
23299,.0000
23303,.0000
23308,3.0000
23312,.0000
23330,.0000
23331,1.0000
23335,3.0000
23337,2.0000
23338,.0000
23343,.0000
23349,1.0000
23356,1.0000
23357,2.0000
23361,3.0000
23365,.0000
23366,2.0000
23369,.0000
23373,4.0000
23374,.0000
23383,.0000
23384,.0000
23385,.0000
23403,.0000
23408,.0000
23409,.0000
23417,1.0000
23421,.0000
23422,.0000
23429,.0000
23434,.0000
23436,.0000
23437,.0000
23445,.0000
23446,.0000
23454,4.0000
23455,1.0000
23458,.0000
23462,.0000
23466,.0000
23468,.0000
23471,.0000
23477,.0000
23480,.0000
23482,2.0000
23483,.0000
23488,.0000
23491,.0000
23495,.0000
23497,.0000
23498,.0000
23499,.0000
23512,3.0000
23513,.0000
23556,1.0000
23560,.0000
23561,1.0000
23562,1.0000
23563,1.0000
23564,1.0000
23576,1.0000
23577,.0000
23578,1.0000
23579,.0000
23580,1.0000
23581,.0000
23582,1.0000
23583,1.0000
23584,.0000
23585,.0000
23586,.0000
23587,3.0000
23590,1.0000
23591,1.0000
23592,1.0000
23593,1.0000
23594,2.0000
23595,1.0000
23613,3.0000
23614,2.0000
23615,2.0000
23616,.0000
23629,2.0000
23770,.0000
23775,.0000
23780,1.0000
23787,.0000
23793,.0000
23799,1.0000
23804,2.0000
23809,1.0000
23886,.0000
23890,.0000
23892,.0000
23901,5.0000
23903,3.0000
23909,.0000
23910,.0000
23914,1.0000
23916,.0000
23919,.0000
23925,1.0000
23929,2.0000
23932,2.0000
23935,.0000
23939,.0000
23942,1.0000
23945,1.0000
23947,1.0000
23951,1.0000
23955,.0000
23959,1.0000
23963,2.0000
23967,1.0000
23971,2.0000
23975,2.0000
23979,1.0000
23987,3.0000
23994,1.0000
24,.0000
24002,.0000
24011,.0000
24119,1.0000
24121,.0000
24484,.0000
24503,1.0000
24511,.0000
24513,.0000
24515,.0000
24517,.0000
24519,.0000
24521,.0000
24527,2.0000
24529,1.0000
24531,.0000
24533,.0000
24536,.0000
24538,.0000
24541,.0000
24543,.0000
24545,1.0000
24547,.0000
24549,.0000
24552,.0000
24564,2.0000
24569,1.0000
24572,.0000
24577,2.0000
24582,.0000
24586,1.0000
24608,2.0000
24630,1.0000
24661,6.0000
24664,3.0000
24667,6.0000
24670,3.0000
24703,.0000
24713,.0000
24715,1.0000
24722,.0000
24726,1.0000
24729,.0000
24797,1.0000
24801,1.0000
24803,1.0000
24806,1.0000
24808,1.0000
24810,2.0000
24813,1.0000
24815,2.0000
24817,1.0000
24818,.0000
24824,2.0000
24825,2.0000
24830,2.0000
24833,2.0000
24835,.0000
24837,2.0000
24839,2.0000
24840,2.0000
24841,.0000
24844,1.0000
24846,5.0000
24848,1.0000
24853,1.0000
24855,1.0000
24861,2.0000
24863,1.0000
24864,1.0000
24865,1.0000
24875,1.0000
24881,1.0000
24890,1.0000
24901,.0000
24907,.0000
24915,2.0000
24925,1.0000
24931,.0000
24933,1.0000
24935,.0000
24938,2.0000
24941,1.0000
24944,1.0000
24947,1.0000
24948,1.0000
24951,.0000
24952,2.0000
24955,1.0000
24960,1.0000
24963,2.0000
24967,1.0000
24969,.0000
24970,.0000
24973,1.0000
24975,1.0000
24976,2.0000
25009,.0000
25035,2.0000
25037,1.0000
25040,1.0000
25044,1.0000
25045,1.0000
25046,.0000
25047,.0000
25048,1.0000
25049,.0000
25054,.0000
25055,.0000
25061,3.0000
25062,1.0000
25071,1.0000
25074,9.0000
25075,2.0000
25076,1.0000
25080,5.0000
25081,3.0000
25083,3.0000
25090,1.0000
25097,1.0000
25103,1.0000
25104,.0000
25105,2.0000
25112,2.0000
25113,2.0000
25114,6.0000
25117,5.0000
25119,5.0000
25120,4.0000
25121,.0000
25122,4.0000
25123,2.0000
25124,3.0000
25125,3.0000
25126,3.0000
25127,4.0000
25128,2.0000
25129,.0000
25130,.0000
25132,1.0000
25135,1.0000
25148,2.0000
25160,.0000
25165,.0000
25175,.0000
25177,.0000
25181,3.0000
25182,.0000
25206,.0000
25209,.0000
25212,2.0000
25216,2.0000
25221,.0000
25230,4.0000
25231,.0000
25232,.0000
25233,.0000
25234,.0000
25235,.0000
25236,.0000
25237,.0000
25238,.0000
25239,.0000
25240,.0000
25241,.0000
25242,.0000
25243,.0000
25244,.0000
25245,.0000
25246,.0000
25247,3.0000
25248,4.0000
25249,2.0000
25250,.0000
25251,2.0000
25254,1.0000
25258,.0000
25259,1.0000
25264,1.0000
25276,.0000
25280,.0000
25285,.0000
25287,1.0000
25288,.0000
25289,1.0000
25295,1.0000
25296,.0000
25300,.0000
25302,.0000
25304,.0000
25305,.0000
25315,.0000
25325,5.0000
25332,32.0000
25333,28.0000
25346,.0000
25352,2.0000
25357,2.0000
25360,1.0000
25369,.0000
25372,.0000
25374,1.0000
25375,.0000
25376,.0000
25377,1.0000
25378,.0000
25379,.0000
25380,1.0000
25381,1.0000
25382,.0000
25383,1.0000
25398,.0000
25403,1.0000
25404,.0000
25405,1.0000
25411,.0000
25432,1.0000
25434,.0000
25435,.0000
25436,.0000
25438,2.0000
25439,1.0000
25440,.0000
25441,.0000
25442,.0000
25443,.0000
25444,.0000
25445,.0000
25446,.0000
25447,1.0000
25448,.0000
25449,.0000
25450,.0000
25451,2.0000
25452,1.0000
25453,.0000
25454,.0000
25455,.0000
25456,1.0000
25457,.0000
25458,.0000
25459,2.0000
25460,1.0000
25461,1.0000
25462,.0000
25463,1.0000
25464,.0000
25465,1.0000
25466,.0000
25467,.0000
25469,.0000
25471,2.0000
25472,.0000
25473,.0000
25474,1.0000
25475,.0000
25476,.0000
25477,.0000
25478,.0000
25483,.0000
25488,.0000
25493,.0000
25499,.0000
25505,3.0000
25514,.0000
25520,1.0000
25525,.0000
25530,.0000
25534,.0000
25535,.0000
25541,.0000
25545,.0000
25549,1.0000
25555,.0000
25559,1.0000
25562,.0000
25569,.0000
25573,.0000
25579,2.0000
25583,.0000
25587,.0000
25593,.0000
25599,.0000
25606,3.0000
25607,.0000
25611,.0000
25615,.0000
25616,.0000
25617,.0000
25627,.0000
25630,2.0000
25640,.0000
25641,.0000
25649,2.0000
25656,.0000
25664,.0000
25674,1.0000
25682,.0000
25689,2.0000
25698,2.0000
25707,.0000
25708,12.0000
25709,1.0000
25720,.0000
25722,1.0000
25727,.0000
25728,.0000
25729,1.0000
25730,1.0000
25731,.0000
25732,.0000
25734,.0000
25735,.0000
25736,3.0000
25738,3.0000
25739,2.0000
25740,1.0000
25741,.0000
25742,.0000
25744,.0000
25745,.0000
25746,.0000
25747,1.0000
25748,.0000
25749,.0000
25750,.0000
25751,.0000
25752,.0000
25753,.0000
25754,1.0000
25755,.0000
25756,.0000
25757,.0000
25758,.0000
25759,.0000
25760,.0000
25761,2.0000
25762,.0000
25763,1.0000
25764,1.0000
25765,.0000
25766,.0000
25767,.0000
25768,.0000
25769,.0000
25770,.0000
25771,.0000
25772,.0000
25773,.0000
25774,1.0000
25775,.0000
25776,.0000
25777,1.0000
25778,.0000
25779,.0000
25780,2.0000
25781,.0000
25782,.0000
25791,.0000
25792,.0000
25793,1.0000
25794,.0000
25795,.0000
25796,.0000
25797,.0000
25798,.0000
25799,.0000
25800,.0000
25801,1.0000
25802,.0000
25804,.0000
25805,.0000
25806,.0000
25808,.0000
25809,.0000
25810,.0000
25811,1.0000
25812,1.0000
25813,.0000
25814,1.0000
25815,.0000
25818,.0000
25822,2.0000
25823,1.0000
25830,.0000
25833,2.0000
25834,.0000
25839,.0000
25843,.0000
25847,.0000
25853,.0000
25860,.0000
25861,.0000
25865,.0000
25870,1.0000
25874,.0000
25880,1.0000
25881,2.0000
25882,.0000
25883,1.0000
25884,.0000
25885,1.0000
25886,.0000
25887,.0000
25888,.0000
25889,.0000
25890,.0000
25892,1.0000
25903,.0000
25910,.0000
25913,.0000
25919,.0000
25933,.0000
25934,2.0000
25935,2.0000
25936,.0000
25952,.0000
25953,.0000
25954,.0000
25957,1.0000
25958,2.0000
25959,3.0000
25964,.0000
25965,1.0000
25966,1.0000
25967,3.0000
25968,2.0000
25969,1.0000
25971,.0000
25972,1.0000
25973,.0000
25974,.0000
25975,.0000
25976,.0000
25977,.0000
25978,.0000
25979,.0000
25980,.0000
25981,.0000
25982,2.0000
25983,.0000
25984,1.0000
25986,4.0000
25988,.0000
25989,1.0000
25991,2.0000
25992,2.0000
25993,.0000
25994,1.0000
25996,.0000
25997,1.0000
25998,2.0000
25999,2.0000
26000,1.0000
26002,.0000
26003,2.0000
26004,.0000
26005,.0000
26006,.0000
26014,1.0000
26015,.0000
26020,.0000
26021,.0000
26023,1.0000
26026,.0000
26027,.0000
26031,.0000
26032,.0000
26033,.0000
26034,.0000
26040,.0000
26052,.0000
26053,.0000
26054,.0000
26056,.0000
26057,.0000
26058,.0000
26064,1.0000
26065,3.0000
26066,4.0000
26089,.0000
26090,.0000
26097,1.0000
26102,1.0000
26107,1.0000
26108,.0000
26109,1.0000
26124,.0000
26134,.0000
26135,.0000
26142,.0000
26146,2.0000
26148,2.0000
26158,2.0000
26159,4.0000
26160,1.0000
26165,.0000
26166,.0000
26172,1.0000
26173,1.0000
26178,3.0000
26182,.0000
26183,3.0000
26186,.0000
26190,3.0000
26193,.0000
26194,.0000
26195,.0000
26202,.0000
26203,9.0000
26205,.0000
26206,4.0000
26210,.0000
26213,.0000
26221,.0000
26232,1.0000
26244,.0000
26245,.0000
26246,1.0000
26247,.0000
26257,.0000
26258,1.0000
26259,.0000
26266,.0000
26268,2.0000
26271,3.0000
26272,.0000
26273,.0000
26278,2.0000
26279,2.0000
26280,2.0000
26281,2.0000
26296,1.0000
26297,.0000
26303,.0000
26304,2.0000
26309,.0000
26310,3.0000
26322,3.0000
26324,.0000
26326,3.0000
26328,1.0000
26336,.0000
26351,1.0000
26356,1.0000
26388,.0000
26389,1.0000
26397,.0000
26450,1.0000
26486,.0000
26487,2.0000
26488,1.0000
26491,2.0000
26492,.0000
26494,.0000
26499,2.0000
26500,.0000
26507,2.0000
26508,2.0000
26513,2.0000
26521,2.0000
26522,1.0000
26530,1.0000
26546,.0000
26558,.0000
26562,.0000
26585,.0000
26587,.0000
26589,.0000
26590,.0000
26591,.0000
26593,.0000
26595,.0000
26596,.0000
26597,.0000
26598,.0000
26599,.0000
26600,.0000
26601,.0000
26602,.0000
26603,1.0000
26605,.0000
26608,2.0000
26609,.0000
26610,.0000
26616,.0000
26619,1.0000
26620,.0000
26649,.0000
26650,.0000
26672,3.0000
26674,1.0000
26677,2.0000
26679,2.0000
26681,.0000
26683,.0000
26685,.0000
26687,.0000
26689,.0000
26691,.0000
26693,.0000
26694,.0000
26696,.0000
26701,.0000
26702,.0000
26703,2.0000
26704,.0000
26728,.0000
26764,1.0000
26766,1.0000
26772,.0000
26773,.0000
26774,2.0000
26775,.0000
26817,.0000
26818,.0000
26819,3.0000
26820,.0000
26821,.0000
26822,.0000
26823,.0000
26824,1.0000
26825,.0000
26826,1.0000
26827,.0000
26829,3.0000
26830,.0000
26831,1.0000
26832,.0000
26833,.0000
26834,2.0000
26835,.0000
26836,1.0000
26837,.0000
26838,.0000
26888,2.0000
26917,3.0000
26918,1.0000
26919,1.0000
26954,1.0000
26955,.0000
26956,.0000
26957,.0000
26958,.0000
26959,.0000
26960,.0000
26961,.0000
26962,.0000
26963,.0000
26964,.0000
26965,.0000
26966,.0000
27290,.0000
27291,.0000
27292,.0000
27295,.0000
27296,.0000
27362,.0000
27363,.0000
27364,4.0000
27369,1.0000
27373,2.0000
27387,14.0000
27389,6.0000
27397,5.0000
27428,.0000
27429,.0000
27430,1.0000
27432,.0000
27433,.0000
27434,.0000
27564,1.0000
27584,.0000
27585,.0000
27586,.0000
27591,1.0000
27593,.0000
27594,1.0000
27609,4.0000
27640,.0000
27644,.0000
27650,.0000
27668,.0000
27680,2.0000
27719,1.0000
27720,.0000
27721,1.0000
27727,.0000
27734,.0000
27736,.0000
27740,.0000
27747,.0000
27748,1.0000
27758,1.0000
27759,1.0000
27760,.0000
27761,.0000
27762,.0000
27769,1.0000
27770,.0000
27781,2.0000
27782,.0000
27783,2.0000
27784,.0000
27785,3.0000
27786,.0000
27787,24.0000
27788,.0000
27789,.0000
27790,2.0000
27791,1.0000
27800,1.0000
27801,.0000
27802,1.0000
27803,1.0000
27804,1.0000
27805,1.0000
27806,.0000
27807,.0000
27808,.0000
27809,2.0000
27810,1.0000
27811,.0000
27813,.0000
27814,2.0000
27815,1.0000
27816,2.0000
27867,1.0000
27869,1.0000
27870,2.0000
27871,.0000
27875,.0000
27877,.0000
27881,.0000
27886,.0000
27900,.0000
27901,.0000
27902,.0000
27906,.0000
27907,2.0000
27913,.0000
27916,.0000
27918,2.0000
27925,1.0000
27935,.0000
27944,1.0000
27950,2.0000
27951,4.0000
27953,1.0000
27959,.0000
27963,.0000
27965,5.0000
27970,6.0000
27971,3.0000
27972,6.0000
27982,4.0000
27983,5.0000
27984,5.0000
27985,.0000
27986,6.0000
27987,.0000
27999,1.0000
28004,.0000
28007,2.0000
28015,3.0000
28020,.0000
28022,.0000
28030,.0000
28033,1.0000
28045,1.0000
28049,1.0000
28056,.0000
28060,.0000
28061,1.0000
28063,1.0000
28066,.0000
28074,1.0000
28078,1.0000
28086,.0000
28094,2.0000
28097,1.0000
28145,2.0000
28147,.0000
28149,.0000
28156,5.0000
28175,5.0000
28176,5.0000
28177,5.0000
28179,4.0000
28180,4.0000
28181,4.0000
28182,4.0000
28185,1.0000
28189,1.0000
28190,.0000
28192,.0000
28197,.0000
28198,1.0000
28199,.0000
28200,.0000
28207,1.0000
28208,1.0000
28209,.0000
28211,.0000
28216,.0000
28260,2.0000
28263,1.0000
28268,1.0000
28269,1.0000
28279,1.0000
28286,1.0000
28291,2.0000
28296,.0000
28342,1.0000
28347,.0000
28368,.0000
28370,.0000
28373,.0000
28388,.0000
28390,1.0000
28405,1.0000
28410,1.0000
28416,.0000
28417,2.0000
28418,.0000
28425,20.0000
28431,1.0000
28441,.0000
28444,.0000
28446,2.0000
28449,2.0000
28452,.0000
28456,.0000
28459,1.0000
28460,1.0000
28461,.0000
28462,1.0000
28472,2.0000
28473,.0000
28474,.0000
28475,2.0000
28488,.0000
28489,.0000
28490,2.0000
28491,1.0000
28492,.0000
28502,.0000
28503,.0000
28504,.0000
28505,1.0000
28506,1.0000
28507,.0000
28515,2.0000
28521,3.0000
28522,2.0000
28529,.0000
28530,.0000
28531,.0000
28539,3.0000
28540,2.0000
28541,.0000
28569,.0000
28570,.0000
28576,1.0000
28577,2.0000
28585,2.0000
28586,.0000
28599,1.0000
28601,.0000
28602,.0000
28603,.0000
28604,1.0000
28605,.0000
28606,12.0000
28607,1.0000
28608,1.0000
28609,2.0000
28621,.0000
28628,.0000
28632,1.0000
28637,2.0000
28638,1.0000
28639,.0000
28640,.0000
28641,1.0000
28642,1.0000
28666,1.0000
28682,1.0000
28688,1.0000
28689,.0000
28695,1.0000
28700,.0000
28703,2.0000
28709,.0000
28719,2.0000
28723,.0000
28726,2.0000
28728,.0000
28733,1.0000
28734,.0000
28735,.0000
28744,.0000
28745,.0000
28746,.0000
28771,.0000
28774,.0000
28775,.0000
28780,1.0000
28783,.0000
28786,1.0000
28787,.0000
28788,.0000
28789,.0000
28794,1.0000
28795,1.0000
28796,1.0000
28797,2.0000
28802,.0000
28804,6.0000
28805,2.0000
28806,2.0000
28807,2.0000
28811,1.0000
28819,.0000
28834,.0000
28836,1.0000
28841,1.0000
28846,.0000
28851,.0000
28854,.0000
28858,1.0000
28861,.0000
28866,.0000
28880,.0000
28947,.0000
28950,.0000
28960,.0000
28961,.0000
28962,.0000
28963,1.0000
28964,.0000
28965,.0000
28972,.0000
28974,1.0000
28975,.0000
28980,1.0000
28984,.0000
28985,.0000
28986,1.0000
28987,1.0000
28988,.0000
28989,1.0000
28992,1.0000
28994,2.0000
28995,.0000
28996,1.0000
29003,.0000
29004,2.0000
29005,.0000
29009,.0000
29010,.0000
29011,.0000
29023,.0000
29024,.0000
29027,.0000
29034,.0000
29035,.0000
29043,.0000
29048,2.0000
29049,.0000
29050,1.0000
29051,1.0000
29063,2.0000
29064,1.0000
29065,2.0000
29079,.0000
29080,.0000
29083,.0000
29088,.0000
29089,.0000
29093,1.0000
29094,1.0000
29109,.0000
29113,.0000
29114,.0000
29118,3.0000
29119,.0000
29126,.0000
29127,3.0000
29132,1.0000
29170,.0000
29171,.0000
29172,.0000
29173,1.0000
29174,1.0000
29175,1.0000
29176,.0000
29177,2.0000
29178,1.0000
29184,1.0000
29187,2.0000
29191,4.0000
29192,.0000
29193,5.0000
29194,2.0000
29272,.0000
29276,2.0000
29281,.0000
29295,.0000
29337,1.0000
29363,.0000
29390,2.0000
29398,2.0000
29403,1.0000
29404,2.0000
29416,.0000
29423,3.0000
29424,.0000
29492,2.0000
29493,4.0000
29494,2.0000
29495,.0000
29496,2.0000
29497,.0000
29547,1.0000
29548,1.0000
29550,1.0000
29551,1.0000
29552,.0000
29555,2.0000
29558,2.0000
29559,2.0000
29560,2.0000
29561,2.0000
29562,3.0000
29563,1.0000
29572,2.0000
29607,1.0000
29608,2.0000
29609,.0000
29611,.0000
29612,1.0000
29632,1.0000
29637,4.0000
29643,.0000
29648,1.0000
29660,1.0000
29665,3.0000
29667,.0000
29673,1.0000
29677,.0000
29678,1.0000
29679,.0000
29704,1.0000
29718,1.0000
29743,.0000
29775,.0000
29779,1.0000
29781,1.0000
29785,3.0000
29786,.0000
29794,2.0000
29797,2.0000
29798,2.0000
29806,.0000
29815,1.0000
29824,3.0000
29837,1.0000
29957,3.0000
29966,3.0000
29968,.0000
29970,.0000
29973,.0000
30018,.0000
30023,.0000
30024,.0000
30029,1.0000
30036,.0000
30039,.0000
30041,.0000
30042,2.0000
30049,.0000
30050,2.0000
30052,.0000
30057,.0000
30064,1.0000
30065,.0000
30069,.0000
30070,1.0000
30074,.0000
30077,.0000
30078,1.0000
30079,.0000
30084,.0000
30085,2.0000
30122,.0000
30123,.0000
30125,.0000
30147,1.0000
30149,.0000
30150,.0000
30151,1.0000
30164,.0000
30165,1.0000
30166,1.0000
30180,1.0000
30186,.0000
30187,.0000
30188,.0000
30193,1.0000
30194,.0000
30195,.0000
30201,.0000
30202,.0000
30215,.0000
30301,.0000
30305,.0000
30309,1.0000
30319,.0000
30323,.0000
30327,.0000
30331,.0000
30336,.0000
30341,.0000
30345,.0000
30348,1.0000
30351,1.0000
30481,.0000
30484,.0000
30485,.0000
30487,.0000
30504,.0000
30505,2.0000
30506,5.0000
30507,3.0000
30554,.0000
30557,3.0000
30559,1.0000
30598,3.0000
30603,2.0000
30611,.0000
30615,1.0000
30619,.0000
30624,4.0000
30631,2.0000
30638,.0000
30645,1.0000
30650,2.0000
30655,2.0000
30656,.0000
30682,6.0000
30684,1.0000
30692,2.0000
30693,1.0000
3070900002029,.0000
3070900060241,1.0000
3070900060258,7.0000
3070900060265,5.0000
3070900061002,1.0000
3070900062092,.0000
3070900072640,1.0000
3070900076556,.0000
3070900079014,.0000
3070900085497,1.0000
3070900330634,.0000
30751,.0000
30755,.0000
30756,.0000
